time,lat,lon,pr
1992-06-15,22.625,80.625,0.0
1992-06-16,22.625,80.625,0.0
1992-06-17,22.625,80.625,0.0
1992-06-18,22.625,80.625,1.199999988079071
1992-06-19,22.625,80.625,4.775000095367432
1992-06-20,22.625,80.625,2.0750000327825546
1992-06-21,22.625,80.625,0.32500000298023224
1992-06-22,22.625,80.625,2.899999976158142
1992-06-23,22.625,80.625,6.1249998807907104
1992-06-24,22.625,80.625,9.999999701976776
1992-06-25,22.625,80.625,0.0
1992-06-26,22.625,80.625,0.0
1992-06-27,22.625,80.625,0.0
1992-06-28,22.625,80.625,1.0999999642372131
1992-06-29,22.625,80.625,5.650000095367432
1992-06-30,22.625,80.625,7.724999979138374
1992-07-01,22.625,80.625,3.975000023841858
1992-07-02,22.625,80.625,2.7000000029802322
1992-07-03,22.625,80.625,7.025000154972076
1992-07-04,22.625,80.625,1.074999988079071
1992-07-05,22.625,80.625,13.100000143051147
1992-07-06,22.625,80.625,0.17500000447034836
1992-07-07,22.625,80.625,0.15000000223517418
1992-07-08,22.625,80.625,5.125
1992-07-09,22.625,80.625,1.4249999523162842
1992-07-10,22.625,80.625,0.32500000298023224
1992-07-11,22.625,80.625,5.699999928474426
1992-07-12,22.625,80.625,5.10000005364418
1992-07-13,22.625,80.625,6.874999940395355
1992-07-14,22.625,80.625,1.8999999836087227
1992-07-15,22.625,80.625,0.75
1992-07-16,22.625,80.625,12.200000286102295
1992-07-17,22.625,80.625,7.699999928474426
1992-07-18,22.625,80.625,7.200000047683716
1992-07-19,22.625,80.625,7.75
1992-07-20,22.625,80.625,13.099999785423279
1992-07-21,22.625,80.625,43.97500038146973
1992-07-22,22.625,80.625,29.90000009536743
1992-07-23,22.625,80.625,5.900000095367432
1992-07-24,22.625,80.625,4.7249999940395355
1992-07-25,22.625,80.625,3.3999999165534973
1992-07-26,22.625,80.625,33.47499990463257
1992-07-27,22.625,80.625,38.62500047683716
1992-07-28,22.625,80.625,34.52500009536743
1992-07-29,22.625,80.625,29.425000190734863
1992-07-30,22.625,80.625,1.5000000149011612
1992-07-31,22.625,80.625,0.0
1992-08-01,22.625,80.625,1.3250000476837158
1992-08-02,22.625,80.625,6.725000023841858
1992-08-03,22.625,80.625,8.150000095367432
1992-08-04,22.625,80.625,3.1250000447034836
1992-08-05,22.625,80.625,2.8749999403953552
1992-08-06,22.625,80.625,1.899999976158142
1992-08-07,22.625,80.625,16.07499998807907
1992-08-08,22.625,80.625,44.57499980926514
1992-08-09,22.625,80.625,11.875
1992-08-10,22.625,80.625,27.074999570846558
1992-08-11,22.625,80.625,1.75
1992-08-12,22.625,80.625,1.449999950826168
1992-08-13,22.625,80.625,20.774999380111694
1992-08-14,22.625,80.625,10.524999856948853
1992-08-15,22.625,80.625,15.924999594688416
1992-08-16,22.625,80.625,7.599999755620956
1992-08-17,22.625,80.625,14.474999576807022
1992-08-18,22.625,80.625,23.59999990463257
1992-08-19,22.625,80.625,23.09999990463257
1992-08-20,22.625,80.625,25.199999809265137
1992-08-21,22.625,80.625,66.32499980926514
1992-08-22,22.625,80.625,10.349999904632568
1992-08-23,22.625,80.625,27.72499990463257
1992-08-24,22.625,80.625,35.47499990463257
1992-08-25,22.625,80.625,15.525000095367432
1992-08-26,22.625,80.625,10.399999856948853
1992-08-27,22.625,80.625,0.7749999761581421
1992-08-28,22.625,80.625,6.699999988079071
1992-08-29,22.625,80.625,5.075000151991844
1992-08-30,22.625,80.625,2.324999988079071
1992-08-31,22.625,80.625,2.174999952316284
1992-09-01,22.625,80.625,0.8999999761581421
1992-09-02,22.625,80.625,3.075000047683716
1992-09-03,22.625,80.625,8.574999928474426
1992-09-04,22.625,80.625,6.949999928474426
1992-09-05,22.625,80.625,11.099999785423279
1992-09-06,22.625,80.625,12.22499966621399
1992-09-07,22.625,80.625,11.650000095367432
1992-09-08,22.625,80.625,20.84999990463257
1992-09-09,22.625,80.625,13.250000238418579
1992-09-10,22.625,80.625,8.65000006556511
1992-09-11,22.625,80.625,53.57499980926514
1992-09-12,22.625,80.625,30.274999618530273
1992-09-13,22.625,80.625,4.474999979138374
1992-09-14,22.625,80.625,0.07500000111758709
1992-09-15,22.625,80.625,0.02500000037252903
1992-09-16,22.625,80.625,0.0
1992-09-17,22.625,80.625,0.20000000670552254
1992-09-18,22.625,80.625,0.0
1992-09-19,22.625,80.625,0.0
1992-09-20,22.625,80.625,0.0
1992-09-21,22.625,80.625,0.0
1992-09-22,22.625,80.625,0.0
1992-09-23,22.625,80.625,0.0
1992-09-24,22.625,80.625,0.0
1992-09-25,22.625,80.625,0.0
1992-09-26,22.625,80.625,0.0
1992-09-27,22.625,80.625,0.0
1992-09-28,22.625,80.625,0.0
1992-09-29,22.625,80.625,1.0
1992-09-30,22.625,80.625,0.0
1993-06-01,22.625,80.625,1.7750000096857548
1993-06-02,22.625,80.625,0.10000000335276127
1993-06-03,22.625,80.625,0.0
1993-06-04,22.625,80.625,0.0
1993-06-05,22.625,80.625,0.0
1993-06-06,22.625,80.625,0.45000000670552254
1993-06-07,22.625,80.625,0.0
1993-06-08,22.625,80.625,0.9000000134110451
1993-06-09,22.625,80.625,0.1750000063329935
1993-06-10,22.625,80.625,0.0
1993-06-11,22.625,80.625,5.7249999940395355
1993-06-12,22.625,80.625,7.475000023841858
1993-06-13,22.625,80.625,3.2500000596046448
1993-06-14,22.625,80.625,12.025000005960464
1993-06-15,22.625,80.625,4.5999999940395355
1993-06-16,22.625,80.625,7.149999976158142
1993-06-17,22.625,80.625,17.425000429153442
1993-06-18,22.625,80.625,5.5500001683831215
1993-06-19,22.625,80.625,6.075000047683716
1993-06-20,22.625,80.625,0.0
1993-06-21,22.625,80.625,2.3750000186264515
1993-06-22,22.625,80.625,1.1500000208616257
1993-06-23,22.625,80.625,1.225000023841858
1993-06-24,22.625,80.625,12.099999994039536
1993-06-25,22.625,80.625,34.22499990463257
1993-06-26,22.625,80.625,6.874999940395355
1993-06-27,22.625,80.625,5.674999952316284
1993-06-28,22.625,80.625,16.65000009536743
1993-06-29,22.625,80.625,0.0
1993-06-30,22.625,80.625,0.0
1993-07-01,22.625,80.625,0.125
1993-07-02,22.625,80.625,3.1750000417232513
1993-07-03,22.625,80.625,4.02499994635582
1993-07-04,22.625,80.625,2.600000023841858
1993-07-05,22.625,80.625,0.10000000149011612
1993-07-06,22.625,80.625,3.325000122189522
1993-07-07,22.625,80.625,49.424999475479126
1993-07-08,22.625,80.625,26.575000286102295
1993-07-09,22.625,80.625,31.72499918937683
1993-07-10,22.625,80.625,5.650000035762787
1993-07-11,22.625,80.625,6.924999892711639
1993-07-12,22.625,80.625,7.449999898672104
1993-07-13,22.625,80.625,11.799999952316284
1993-07-14,22.625,80.625,11.375000238418579
1993-07-15,22.625,80.625,45.475000858306885
1993-07-16,22.625,80.625,44.09999942779541
1993-07-17,22.625,80.625,4.225000023841858
1993-07-18,22.625,80.625,0.0
1993-07-19,22.625,80.625,0.0
1993-07-20,22.625,80.625,5.074999928474426
1993-07-21,22.625,80.625,0.27500000037252903
1993-07-22,22.625,80.625,0.0
1993-07-23,22.625,80.625,0.35000000335276127
1993-07-24,22.625,80.625,2.3250000178813934
1993-07-25,22.625,80.625,3.325000001117587
1993-07-26,22.625,80.625,5.574999988079071
1993-07-27,22.625,80.625,0.30000001192092896
1993-07-28,22.625,80.625,8.550000071525574
1993-07-29,22.625,80.625,7.299999952316284
1993-07-30,22.625,80.625,11.400000132620335
1993-07-31,22.625,80.625,1.3749999701976776
1993-08-01,22.625,80.625,11.300000250339508
1993-08-02,22.625,80.625,8.725000202655792
1993-08-03,22.625,80.625,38.174999713897705
1993-08-04,22.625,80.625,15.199999928474426
1993-08-05,22.625,80.625,21.199999809265137
1993-08-06,22.625,80.625,3.3249999284744263
1993-08-07,22.625,80.625,0.2750000096857548
1993-08-08,22.625,80.625,1.8000000268220901
1993-08-09,22.625,80.625,1.5499999895691872
1993-08-10,22.625,80.625,0.05000000074505806
1993-08-11,22.625,80.625,0.0
1993-08-12,22.625,80.625,0.22500000149011612
1993-08-13,22.625,80.625,0.0
1993-08-14,22.625,80.625,0.5750000029802322
1993-08-15,22.625,80.625,36.6750003695488
1993-08-16,22.625,80.625,69.0250015258789
1993-08-17,22.625,80.625,62.52499866485596
1993-08-18,22.625,80.625,21.62499976158142
1993-08-19,22.625,80.625,19.725000143051147
1993-08-20,22.625,80.625,6.0
1993-08-21,22.625,80.625,7.199999988079071
1993-08-22,22.625,80.625,0.5000000149011612
1993-08-23,22.625,80.625,0.0
1993-08-24,22.625,80.625,0.0
1993-08-25,22.625,80.625,0.0
1993-08-26,22.625,80.625,0.0
1993-08-27,22.625,80.625,0.0
1993-08-28,22.625,80.625,3.274999976158142
1993-08-29,22.625,80.625,4.149999976158142
1993-08-30,22.625,80.625,0.0
1993-08-31,22.625,80.625,9.800000227987766
1993-09-01,22.625,80.625,7.124999798834324
1993-09-02,22.625,80.625,20.450000643730164
1993-09-03,22.625,80.625,15.075000286102295
1993-09-04,22.625,80.625,0.42500000447034836
1993-09-05,22.625,80.625,4.900000035762787
1993-09-06,22.625,80.625,1.925000011920929
1993-09-07,22.625,80.625,8.450000137090683
1993-09-08,22.625,80.625,24.125
1993-09-09,22.625,80.625,39.10000038146973
1993-09-10,22.625,80.625,23.90000009536743
1993-09-11,22.625,80.625,7.1499998569488525
1993-09-12,22.625,80.625,0.05000000074505806
1993-09-13,22.625,80.625,1.9000000357627869
1993-09-14,22.625,80.625,1.4999999776482582
1993-09-15,22.625,80.625,0.25
1993-09-16,22.625,80.625,14.574999928474426
1993-09-17,22.625,80.625,9.75000011920929
1993-09-18,22.625,80.625,4.4999998807907104
1993-09-19,22.625,80.625,3.0999999586492777
1993-09-20,22.625,80.625,0.6000000033527613
1993-09-21,22.625,80.625,8.000000074505806
1993-09-22,22.625,80.625,13.274999856948853
1993-09-23,22.625,80.625,11.574999928474426
1993-09-24,22.625,80.625,2.525000000372529
1993-09-25,22.625,80.625,16.725000023841858
1993-09-26,22.625,80.625,29.15000057220459
1993-09-27,22.625,80.625,70.3249979019165
1993-09-28,22.625,80.625,5.325000002980232
1993-09-29,22.625,80.625,11.87500011920929
1993-09-30,22.625,80.625,0.9500000067055225
1994-06-01,22.625,80.625,0.0
1994-06-02,22.625,80.625,0.0
1994-06-03,22.625,80.625,0.0
1994-06-04,22.625,80.625,0.0
1994-06-05,22.625,80.625,0.02500000037252903
1994-06-06,22.625,80.625,1.0250000059604645
1994-06-07,22.625,80.625,0.0
1994-06-08,22.625,80.625,3.325000047683716
1994-06-09,22.625,80.625,1.2999999523162842
1994-06-10,22.625,80.625,3.049999952316284
1994-06-11,22.625,80.625,0.3750000149011612
1994-06-12,22.625,80.625,6.47500005364418
1994-06-13,22.625,80.625,3.850000012665987
1994-06-14,22.625,80.625,20.050000190734863
1994-06-15,22.625,80.625,16.0
1994-06-16,22.625,80.625,21.65000033378601
1994-06-17,22.625,80.625,34.15000057220459
1994-06-18,22.625,80.625,9.450000047683716
1994-06-19,22.625,80.625,16.199999809265137
1994-06-20,22.625,80.625,15.375
1994-06-21,22.625,80.625,19.924999713897705
1994-06-22,22.625,80.625,62.20000076293945
1994-06-23,22.625,80.625,18.675000190734863
1994-06-24,22.625,80.625,1.3499999940395355
1994-06-25,22.625,80.625,4.325000047683716
1994-06-26,22.625,80.625,16.075000166893005
1994-06-27,22.625,80.625,18.87499976158142
1994-06-28,22.625,80.625,15.199999988079071
1994-06-29,22.625,80.625,14.050000190734863
1994-06-30,22.625,80.625,15.649999797344208
1994-07-01,22.625,80.625,11.774999737739563
1994-07-02,22.625,80.625,17.625
1994-07-03,22.625,80.625,7.6250001192092896
1994-07-04,22.625,80.625,13.150000095367432
1994-07-05,22.625,80.625,6.225000023841858
1994-07-06,22.625,80.625,6.175000011920929
1994-07-07,22.625,80.625,8.624999955296516
1994-07-08,22.625,80.625,21.97499990463257
1994-07-09,22.625,80.625,32.42499965429306
1994-07-10,22.625,80.625,39.55000066757202
1994-07-11,22.625,80.625,28.574999809265137
1994-07-12,22.625,80.625,43.125
1994-07-13,22.625,80.625,22.125000476837158
1994-07-14,22.625,80.625,57.14999961853027
1994-07-15,22.625,80.625,8.150000154972076
1994-07-16,22.625,80.625,13.450000166893005
1994-07-17,22.625,80.625,51.42500019073486
1994-07-18,22.625,80.625,40.15000033378601
1994-07-19,22.625,80.625,8.425000071525574
1994-07-20,22.625,80.625,32.77500009536743
1994-07-21,22.625,80.625,82.75000095367432
1994-07-22,22.625,80.625,13.200000166893005
1994-07-23,22.625,80.625,4.950000084936619
1994-07-24,22.625,80.625,14.800000429153442
1994-07-25,22.625,80.625,2.47499992698431
1994-07-26,22.625,80.625,0.9749999940395355
1994-07-27,22.625,80.625,4.950000047683716
1994-07-28,22.625,80.625,3.2249999940395355
1994-07-29,22.625,80.625,9.225000143051147
1994-07-30,22.625,80.625,30.200000047683716
1994-07-31,22.625,80.625,23.199999809265137
1994-08-01,22.625,80.625,31.5
1994-08-02,22.625,80.625,15.299999952316284
1994-08-03,22.625,80.625,4.574999928474426
1994-08-04,22.625,80.625,39.47500038146973
1994-08-05,22.625,80.625,21.050000190734863
1994-08-06,22.625,80.625,6.700000047683716
1994-08-07,22.625,80.625,7.374999761581421
1994-08-08,22.625,80.625,28.549999237060547
1994-08-09,22.625,80.625,3.799999952316284
1994-08-10,22.625,80.625,4.024999976158142
1994-08-11,22.625,80.625,15.400000214576721
1994-08-12,22.625,80.625,23.449999809265137
1994-08-13,22.625,80.625,4.3749998807907104
1994-08-14,22.625,80.625,10.325000047683716
1994-08-15,22.625,80.625,1.5999999791383743
1994-08-16,22.625,80.625,5.825000047683716
1994-08-17,22.625,80.625,0.45000001043081284
1994-08-18,22.625,80.625,10.124999940395355
1994-08-19,22.625,80.625,22.92499977350235
1994-08-20,22.625,80.625,18.72499966621399
1994-08-21,22.625,80.625,3.625
1994-08-22,22.625,80.625,0.824999988079071
1994-08-23,22.625,80.625,7.849999934434891
1994-08-24,22.625,80.625,8.474999785423279
1994-08-25,22.625,80.625,25.000000715255737
1994-08-26,22.625,80.625,21.300000190734863
1994-08-27,22.625,80.625,14.075000047683716
1994-08-28,22.625,80.625,12.275000214576721
1994-08-29,22.625,80.625,10.674999952316284
1994-08-30,22.625,80.625,14.825000047683716
1994-08-31,22.625,80.625,27.899999618530273
1994-09-01,22.625,80.625,0.9500000178813934
1994-09-02,22.625,80.625,15.84999966621399
1994-09-03,22.625,80.625,5.1499998569488525
1994-09-04,22.625,80.625,8.700000047683716
1994-09-05,22.625,80.625,7.849999904632568
1994-09-06,22.625,80.625,6.225000023841858
1994-09-07,22.625,80.625,1.6750000268220901
1994-09-08,22.625,80.625,0.07500000298023224
1994-09-09,22.625,80.625,0.9749999940395355
1994-09-10,22.625,80.625,6.374999860301614
1994-09-11,22.625,80.625,0.17500000447034836
1994-09-12,22.625,80.625,1.024999976158142
1994-09-13,22.625,80.625,0.3499999940395355
1994-09-14,22.625,80.625,0.0
1994-09-15,22.625,80.625,0.0
1994-09-16,22.625,80.625,0.32499998807907104
1994-09-17,22.625,80.625,5.124999970197678
1994-09-18,22.625,80.625,27.675000190734863
1994-09-19,22.625,80.625,4.499999970197678
1994-09-20,22.625,80.625,4.400000095367432
1994-09-21,22.625,80.625,0.0
1994-09-22,22.625,80.625,0.0
1994-09-23,22.625,80.625,0.30000001192092896
1994-09-24,22.625,80.625,2.899999976158142
1994-09-25,22.625,80.625,0.7249999772757292
1994-09-26,22.625,80.625,0.0
1994-09-27,22.625,80.625,0.0
1994-09-28,22.625,80.625,0.0
1994-09-29,22.625,80.625,0.0
1994-09-30,22.625,80.625,0.0
1995-06-01,22.625,80.625,0.0
1995-06-02,22.625,80.625,0.0
1995-06-03,22.625,80.625,0.0
1995-06-04,22.625,80.625,0.0
1995-06-05,22.625,80.625,0.0
1995-06-06,22.625,80.625,0.0
1995-06-07,22.625,80.625,0.0
1995-06-08,22.625,80.625,0.0
1995-06-09,22.625,80.625,0.0
1995-06-10,22.625,80.625,0.0
1995-06-11,22.625,80.625,0.0
1995-06-12,22.625,80.625,0.0
1995-06-13,22.625,80.625,0.0
1995-06-14,22.625,80.625,9.200000047683716
1995-06-15,22.625,80.625,0.3499999940395355
1995-06-16,22.625,80.625,0.0
1995-06-17,22.625,80.625,1.0
1995-06-18,22.625,80.625,11.625000238418579
1995-06-19,22.625,80.625,16.999999433755875
1995-06-20,22.625,80.625,8.350000023841858
1995-06-21,22.625,80.625,6.199999988079071
1995-06-22,22.625,80.625,5.1500000059604645
1995-06-23,22.625,80.625,10.049999833106995
1995-06-24,22.625,80.625,0.02500000037252903
1995-06-25,22.625,80.625,0.0
1995-06-26,22.625,80.625,1.25
1995-06-27,22.625,80.625,1.324999988079071
1995-06-28,22.625,80.625,3.625
1995-06-29,22.625,80.625,2.6500000059604645
1995-06-30,22.625,80.625,0.5500000063329935
1995-07-01,22.625,80.625,2.0499999672174454
1995-07-02,22.625,80.625,0.32500000670552254
1995-07-03,22.625,80.625,1.5249999538064003
1995-07-04,22.625,80.625,0.0
1995-07-05,22.625,80.625,6.100000083446503
1995-07-06,22.625,80.625,2.0999999940395355
1995-07-07,22.625,80.625,9.224999964237213
1995-07-08,22.625,80.625,12.625000149011612
1995-07-09,22.625,80.625,0.02500000037252903
1995-07-10,22.625,80.625,9.925000309944153
1995-07-11,22.625,80.625,32.875
1995-07-12,22.625,80.625,8.100000023841858
1995-07-13,22.625,80.625,8.600000143051147
1995-07-14,22.625,80.625,20.62499976158142
1995-07-15,22.625,80.625,19.825000047683716
1995-07-16,22.625,80.625,19.350000143051147
1995-07-17,22.625,80.625,5.500000074505806
1995-07-18,22.625,80.625,38.87499952316284
1995-07-19,22.625,80.625,21.77500033378601
1995-07-20,22.625,80.625,18.850000143051147
1995-07-21,22.625,80.625,22.475000143051147
1995-07-22,22.625,80.625,59.875000953674316
1995-07-23,22.625,80.625,47.72500038146973
1995-07-24,22.625,80.625,20.875000476837158
1995-07-25,22.625,80.625,2.8249999582767487
1995-07-26,22.625,80.625,1.1249999944120646
1995-07-27,22.625,80.625,9.875000014901161
1995-07-28,22.625,80.625,8.100000143051147
1995-07-29,22.625,80.625,66.90000009536743
1995-07-30,22.625,80.625,3.6000000834465027
1995-07-31,22.625,80.625,5.874999850988388
1995-08-01,22.625,80.625,12.050000041723251
1995-08-02,22.625,80.625,9.875000059604645
1995-08-03,22.625,80.625,27.77500009536743
1995-08-04,22.625,80.625,25.950000286102295
1995-08-05,22.625,80.625,27.825000286102295
1995-08-06,22.625,80.625,12.525000095367432
1995-08-07,22.625,80.625,31.875
1995-08-08,22.625,80.625,16.25
1995-08-09,22.625,80.625,37.24999952316284
1995-08-10,22.625,80.625,48.94999885559082
1995-08-11,22.625,80.625,20.074999809265137
1995-08-12,22.625,80.625,9.424999922513962
1995-08-13,22.625,80.625,6.650000095367432
1995-08-14,22.625,80.625,0.75
1995-08-15,22.625,80.625,0.550000011920929
1995-08-16,22.625,80.625,3.699999988079071
1995-08-17,22.625,80.625,6.4250001311302185
1995-08-18,22.625,80.625,24.524999856948853
1995-08-19,22.625,80.625,33.34999990463257
1995-08-20,22.625,80.625,11.300000071525574
1995-08-21,22.625,80.625,15.099999904632568
1995-08-22,22.625,80.625,3.475000023841858
1995-08-23,22.625,80.625,7.54999977350235
1995-08-24,22.625,80.625,14.525000095367432
1995-08-25,22.625,80.625,15.324999928474426
1995-08-26,22.625,80.625,11.425000071525574
1995-08-27,22.625,80.625,8.774999856948853
1995-08-28,22.625,80.625,6.174999952316284
1995-08-29,22.625,80.625,14.84999966621399
1995-08-30,22.625,80.625,13.250000238418579
1995-08-31,22.625,80.625,11.75
1995-09-01,22.625,80.625,19.47499990463257
1995-09-02,22.625,80.625,9.025000095367432
1995-09-03,22.625,80.625,3.799999952316284
1995-09-04,22.625,80.625,6.775000095367432
1995-09-05,22.625,80.625,2.9749999940395355
1995-09-06,22.625,80.625,0.5000000074505806
1995-09-07,22.625,80.625,0.0
1995-09-08,22.625,80.625,0.9000000134110451
1995-09-09,22.625,80.625,4.0
1995-09-10,22.625,80.625,0.0
1995-09-11,22.625,80.625,0.75
1995-09-12,22.625,80.625,1.3000000268220901
1995-09-13,22.625,80.625,4.3499999940395355
1995-09-14,22.625,80.625,3.475000023841858
1995-09-15,22.625,80.625,5.575000049546361
1995-09-16,22.625,80.625,22.824999809265137
1995-09-17,22.625,80.625,4.950000017881393
1995-09-18,22.625,80.625,3.625
1995-09-19,22.625,80.625,9.449999988079071
1995-09-20,22.625,80.625,3.024999976158142
1995-09-21,22.625,80.625,0.4000000059604645
1995-09-22,22.625,80.625,0.0
1995-09-23,22.625,80.625,0.0
1995-09-24,22.625,80.625,0.0
1995-09-25,22.625,80.625,0.0
1995-09-26,22.625,80.625,0.0
1995-09-27,22.625,80.625,0.925000011920929
1995-09-28,22.625,80.625,0.0
1995-09-29,22.625,80.625,0.22500000894069672
1995-09-30,22.625,80.625,1.199999988079071
1996-06-01,22.625,80.625,0.0
1996-06-02,22.625,80.625,0.0
1996-06-03,22.625,80.625,0.0
1996-06-04,22.625,80.625,0.0
1996-06-05,22.625,80.625,0.0
1996-06-06,22.625,80.625,0.0
1996-06-07,22.625,80.625,0.0
1996-06-08,22.625,80.625,0.0
1996-06-09,22.625,80.625,0.0
1996-06-10,22.625,80.625,4.649999976158142
1996-06-11,22.625,80.625,5.974999964237213
1996-06-12,22.625,80.625,2.375
1996-06-13,22.625,80.625,5.475000023841858
1996-06-14,22.625,80.625,0.0
1996-06-15,22.625,80.625,2.200000047683716
1996-06-16,22.625,80.625,1.350000023841858
1996-06-17,22.625,80.625,0.0
1996-06-18,22.625,80.625,0.05000000074505806
1996-06-19,22.625,80.625,99.25
1996-06-20,22.625,80.625,3.899999976158142
1996-06-21,22.625,80.625,6.449999839067459
1996-06-22,22.625,80.625,0.17500000447034836
1996-06-23,22.625,80.625,2.0999999046325684
1996-06-24,22.625,80.625,4.100000023841858
1996-06-25,22.625,80.625,0.0
1996-06-26,22.625,80.625,6.150000214576721
1996-06-27,22.625,80.625,7.524999976158142
1996-06-28,22.625,80.625,1.9749999828636646
1996-06-29,22.625,80.625,0.0
1996-06-30,22.625,80.625,10.124999955296516
1996-07-01,22.625,80.625,15.924999833106995
1996-07-02,22.625,80.625,7.325000107288361
1996-07-03,22.625,80.625,1.800000037997961
1996-07-04,22.625,80.625,9.999999905005097
1996-07-05,22.625,80.625,2.475000098347664
1996-07-06,22.625,80.625,6.699999988079071
1996-07-07,22.625,80.625,13.775000095367432
1996-07-08,22.625,80.625,18.47499966621399
1996-07-09,22.625,80.625,6.649999916553497
1996-07-10,22.625,80.625,0.7749999761581421
1996-07-11,22.625,80.625,2.2000000178813934
1996-07-12,22.625,80.625,27.84999966621399
1996-07-13,22.625,80.625,6.949999928474426
1996-07-14,22.625,80.625,21.99999964237213
1996-07-15,22.625,80.625,32.15000033378601
1996-07-16,22.625,80.625,4.600000023841858
1996-07-17,22.625,80.625,8.425000190734863
1996-07-18,22.625,80.625,9.649999976158142
1996-07-19,22.625,80.625,24.500000178813934
1996-07-20,22.625,80.625,1.6000000089406967
1996-07-21,22.625,80.625,9.224999859929085
1996-07-22,22.625,80.625,2.1999999582767487
1996-07-23,22.625,80.625,32.05000019073486
1996-07-24,22.625,80.625,1.675000011920929
1996-07-25,22.625,80.625,24.399999618530273
1996-07-26,22.625,80.625,50.375
1996-07-27,22.625,80.625,26.624999523162842
1996-07-28,22.625,80.625,1.3249999731779099
1996-07-29,22.625,80.625,1.4999999701976776
1996-07-30,22.625,80.625,8.95000022649765
1996-07-31,22.625,80.625,6.150000035762787
1996-08-01,22.625,80.625,35.84999942779541
1996-08-02,22.625,80.625,14.450000286102295
1996-08-03,22.625,80.625,2.775000035762787
1996-08-04,22.625,80.625,28.22499990463257
1996-08-05,22.625,80.625,15.90000033378601
1996-08-06,22.625,80.625,8.725000143051147
1996-08-07,22.625,80.625,4.75
1996-08-08,22.625,80.625,9.274999976158142
1996-08-09,22.625,80.625,20.625
1996-08-10,22.625,80.625,17.574999809265137
1996-08-11,22.625,80.625,11.875000402331352
1996-08-12,22.625,80.625,9.975000023841858
1996-08-13,22.625,80.625,6.7499998807907104
1996-08-14,22.625,80.625,20.000000476837158
1996-08-15,22.625,80.625,20.05000066757202
1996-08-16,22.625,80.625,10.225000143051147
1996-08-17,22.625,80.625,19.875
1996-08-18,22.625,80.625,21.550000190734863
1996-08-19,22.625,80.625,16.700000405311584
1996-08-20,22.625,80.625,21.65000057220459
1996-08-21,22.625,80.625,7.375000178813934
1996-08-22,22.625,80.625,3.950000122189522
1996-08-23,22.625,80.625,6.574999928474426
1996-08-24,22.625,80.625,6.775000035762787
1996-08-25,22.625,80.625,8.500000096857548
1996-08-26,22.625,80.625,6.299999952316284
1996-08-27,22.625,80.625,5.875
1996-08-28,22.625,80.625,7.675000071525574
1996-08-29,22.625,80.625,11.825000047683716
1996-08-30,22.625,80.625,7.275000095367432
1996-08-31,22.625,80.625,7.775000110268593
1996-09-01,22.625,80.625,10.174999713897705
1996-09-02,22.625,80.625,14.90000033378601
1996-09-03,22.625,80.625,7.249999940395355
1996-09-04,22.625,80.625,0.40000000409781933
1996-09-05,22.625,80.625,9.175000011920929
1996-09-06,22.625,80.625,8.399999856948853
1996-09-07,22.625,80.625,3.1749999821186066
1996-09-08,22.625,80.625,4.025000050663948
1996-09-09,22.625,80.625,7.249999955296516
1996-09-10,22.625,80.625,4.449999928474426
1996-09-11,22.625,80.625,9.699999690055847
1996-09-12,22.625,80.625,5.600000023841858
1996-09-13,22.625,80.625,10.275000095367432
1996-09-14,22.625,80.625,6.5249998569488525
1996-09-15,22.625,80.625,4.950000047683716
1996-09-16,22.625,80.625,2.7000000067055225
1996-09-17,22.625,80.625,1.5999999642372131
1996-09-18,22.625,80.625,1.5750000029802322
1996-09-19,22.625,80.625,0.0
1996-09-20,22.625,80.625,0.0
1996-09-21,22.625,80.625,6.049999952316284
1996-09-22,22.625,80.625,0.0
1996-09-23,22.625,80.625,0.0
1996-09-24,22.625,80.625,0.1250000037252903
1996-09-25,22.625,80.625,8.099999904632568
1996-09-26,22.625,80.625,0.7249999791383743
1996-09-27,22.625,80.625,0.2750000059604645
1996-09-28,22.625,80.625,0.0
1996-09-29,22.625,80.625,0.0
1996-09-30,22.625,80.625,6.575000017881393
1997-06-01,22.625,80.625,0.0
1997-06-02,22.625,80.625,0.0
1997-06-03,22.625,80.625,0.0
1997-06-04,22.625,80.625,0.0
1997-06-05,22.625,80.625,0.0
1997-06-06,22.625,80.625,0.0
1997-06-07,22.625,80.625,0.0
1997-06-08,22.625,80.625,0.0
1997-06-09,22.625,80.625,0.05000000074505806
1997-06-10,22.625,80.625,0.0
1997-06-11,22.625,80.625,0.2750000059604645
1997-06-12,22.625,80.625,0.15000000596046448
1997-06-13,22.625,80.625,0.32499999552965164
1997-06-14,22.625,80.625,0.0
1997-06-15,22.625,80.625,0.07500000298023224
1997-06-16,22.625,80.625,5.999999910593033
1997-06-17,22.625,80.625,3.8999999053776264
1997-06-18,22.625,80.625,5.449999958276749
1997-06-19,22.625,80.625,0.22500000149011612
1997-06-20,22.625,80.625,3.200000047683716
1997-06-21,22.625,80.625,7.950000071898103
1997-06-22,22.625,80.625,1.9249999672174454
1997-06-23,22.625,80.625,2.399999976158142
1997-06-24,22.625,80.625,3.0250000953674316
1997-06-25,22.625,80.625,7.499999940395355
1997-06-26,22.625,80.625,24.50000023841858
1997-06-27,22.625,80.625,10.224999845027924
1997-06-28,22.625,80.625,16.450000047683716
1997-06-29,22.625,80.625,6.75
1997-06-30,22.625,80.625,21.149999856948853
1997-07-01,22.625,80.625,7.699999988079071
